2.439999999999999947e+00,2.930000000000000160e+00,2.930000000000000160e+00,2.140000000000000124e+00,1.639999999999999902e+00,1.045081967213114638e+00,1.088737201365187701e+00,1.088737201365187701e+00,0.000000000000000000e+00,-2.491970732808113098e-02
2.160000000000000142e+00,3.319999999999999840e+00,3.259999999999999787e+00,1.969999999999999973e+00,1.840000000000000080e+00,1.041666666666666519e+00,1.054216867469879526e+00,1.082822085889570518e+00,-1.000000000000000000e+00,-2.589762583374977112e-02
2.890000000000000124e+00,3.319999999999999840e+00,2.310000000000000053e+00,1.659999999999999920e+00,2.100000000000000089e+00,1.072664359861591699e+00,1.072289156626506035e+00,1.047619047619047672e+00,0.000000000000000000e+00,-2.711422368884086609e-02
3.740000000000000213e+00,3.430000000000000160e+00,2.029999999999999805e+00,1.979999999999999982e+00,1.820000000000000062e+00,1.082887700534759245e+00,1.055393586005830775e+00,1.083743842364532250e+00,-1.000000000000000000e+00,-2.603035047650337219e-02
2.080000000000000071e+00,3.290000000000000036e+00,3.390000000000000124e+00,1.929999999999999938e+00,1.810000000000000053e+00,1.057692307692307709e+00,1.063829787234042534e+00,1.120943952802359700e+00,0.000000000000000000e+00,-2.552110329270362854e-02
2.049999999999999822e+00,3.270000000000000018e+00,3.500000000000000000e+00,1.939999999999999947e+00,1.800000000000000044e+00,1.048780487804878092e+00,1.088685015290519864e+00,1.100000000000000089e+00,1.000000000000000000e+00,-2.543615922331809998e-02
3.290000000000000036e+00,3.240000000000000213e+00,2.220000000000000195e+00,1.969999999999999973e+00,1.830000000000000071e+00,1.063829787234042534e+00,1.055555555555555358e+00,1.036036036036035890e+00,-1.000000000000000000e+00,-2.621391043066978455e-02
3.299999999999999822e+00,3.259999999999999787e+00,2.169999999999999929e+00,2.160000000000000142e+00,1.639999999999999902e+00,1.136363636363636465e+00,1.042944785276073594e+00,1.036866359447004671e+00,-1.000000000000000000e+00,-2.593438699841499329e-02
2.560000000000000053e+00,3.220000000000000195e+00,2.419999999999999929e+00,1.820000000000000062e+00,1.889999999999999902e+00,1.074218750000000000e+00,1.055900621118012417e+00,1.053719008264462742e+00,1.000000000000000000e+00,-2.627516165375709534e-02
2.069999999999999840e+00,3.220000000000000195e+00,3.209999999999999964e+00,2.100000000000000089e+00,1.639999999999999902e+00,1.091787439613526534e+00,1.009316770186335255e+00,1.074766355140186924e+00,1.000000000000000000e+00,-2.553379908204078674e-02
2.620000000000000107e+00,3.089999999999999858e+00,2.720000000000000195e+00,2.200000000000000178e+00,1.620000000000000107e+00,1.068702290076335659e+00,1.051779935275080957e+00,1.058823529411764497e+00,0.000000000000000000e+00,-2.535205706954002380e-02
3.049999999999999822e+00,3.040000000000000036e+00,2.390000000000000124e+00,2.209999999999999964e+00,1.610000000000000098e+00,1.091803278688524781e+00,1.019736842105263275e+00,1.054393305439330408e+00,-1.000000000000000000e+00,-2.560221776366233826e-02
2.529999999999999805e+00,2.890000000000000124e+00,2.839999999999999858e+00,2.060000000000000053e+00,1.699999999999999956e+00,1.086956521739130599e+00,1.038062283737024138e+00,1.161971830985915499e+00,1.000000000000000000e+00,-2.518506720662117004e-02
2.100000000000000089e+00,3.430000000000000160e+00,3.060000000000000053e+00,1.489999999999999991e+00,2.500000000000000000e+00,1.071428571428571397e+00,1.104956268221574334e+00,1.071895424836601274e+00,-1.000000000000000000e+00,-2.867420390248298645e-02
2.370000000000000107e+00,3.359999999999999876e+00,2.649999999999999911e+00,2.049999999999999822e+00,1.810000000000000053e+00,1.054852320675105481e+00,1.041666666666666741e+00,1.169811320754716943e+00,0.000000000000000000e+00,-2.552436664700508118e-02
2.129999999999999893e+00,3.160000000000000142e+00,3.660000000000000142e+00,2.459999999999999964e+00,1.510000000000000009e+00,1.032863849765258246e+00,1.041139240506329111e+00,1.092896174863387859e+00,0.000000000000000000e+00,-2.482832595705986023e-02
2.149999999999999911e+00,3.220000000000000195e+00,3.069999999999999840e+00,2.020000000000000018e+00,1.699999999999999956e+00,1.069767441860465018e+00,1.034161490683229712e+00,1.172638436482084767e+00,1.000000000000000000e+00,-2.498609200119972229e-02
2.939999999999999947e+00,3.270000000000000018e+00,2.330000000000000071e+00,1.860000000000000098e+00,1.919999999999999929e+00,1.064625850340136015e+00,1.061162079510703515e+00,1.047210300429184393e+00,1.000000000000000000e+00,-2.645437791943550110e-02
2.009999999999999787e+00,3.250000000000000000e+00,3.379999999999999893e+00,1.939999999999999947e+00,1.760000000000000009e+00,1.044776119402985204e+00,1.040000000000000036e+00,1.153846153846153966e+00,0.000000000000000000e+00,-2.511968091130256653e-02
2.859999999999999876e+00,3.120000000000000107e+00,2.490000000000000213e+00,2.220000000000000195e+00,1.620000000000000107e+00,1.083916083916083961e+00,1.057692307692307709e+00,1.044176706827309120e+00,-1.000000000000000000e+00,-2.552084997296333313e-02
2.250000000000000000e+00,3.029999999999999805e+00,3.359999999999999876e+00,2.359999999999999876e+00,1.550000000000000044e+00,1.035555555555555562e+00,1.056105610561056229e+00,1.089285714285714413e+00,0.000000000000000000e+00,-2.485855296254158020e-02
3.750000000000000000e+00,3.140000000000000124e+00,2.029999999999999805e+00,2.089999999999999858e+00,1.669999999999999929e+00,1.135999999999999899e+00,1.060509554140127264e+00,1.034482758620689724e+00,-1.000000000000000000e+00,-2.592688426375389099e-02
2.799999999999999822e+00,3.430000000000000160e+00,2.120000000000000107e+00,1.969999999999999973e+00,1.770000000000000018e+00,1.071428571428571397e+00,1.049562682215743337e+00,1.084905660377358361e+00,-1.000000000000000000e+00,-2.569800987839698792e-02
3.459999999999999964e+00,3.399999999999999911e+00,2.009999999999999787e+00,1.830000000000000071e+00,1.919999999999999929e+00,1.057803468208092568e+00,1.070588235294117618e+00,1.044776119402985204e+00,-1.000000000000000000e+00,-2.634171023964881897e-02
2.520000000000000018e+00,2.870000000000000107e+00,2.799999999999999822e+00,2.319999999999999840e+00,1.520000000000000018e+00,1.071428571428571397e+00,1.045296167247386832e+00,1.071428571428571397e+00,1.000000000000000000e+00,-2.497261390089988708e-02
3.370000000000000107e+00,3.279999999999999805e+00,2.060000000000000053e+00,1.899999999999999911e+00,1.850000000000000089e+00,1.127596439169139320e+00,1.067073170731707377e+00,1.043689320388349495e+00,1.000000000000000000e+00,-2.649131044745445251e-02
2.359999999999999876e+00,3.270000000000000018e+00,2.950000000000000178e+00,2.060000000000000053e+00,1.729999999999999982e+00,1.046610169491525522e+00,1.039755351681957096e+00,1.050847457627118509e+00,0.000000000000000000e+00,-2.570073679089546204e-02
2.259999999999999787e+00,3.270000000000000018e+00,2.720000000000000195e+00,1.669999999999999929e+00,2.029999999999999805e+00,1.084070796460177233e+00,1.070336391437308965e+00,1.139705882352941124e+00,-1.000000000000000000e+00,-2.633196488022804260e-02
2.100000000000000089e+00,3.399999999999999911e+00,3.080000000000000071e+00,1.620000000000000107e+00,2.169999999999999929e+00,1.047619047619047672e+00,1.058823529411764719e+00,1.055194805194805241e+00,1.000000000000000000e+00,-2.729800716042518616e-02
2.419999999999999929e+00,3.160000000000000142e+00,2.939999999999999947e+00,2.259999999999999787e+00,1.620000000000000107e+00,1.074380165289256173e+00,1.028481012658227778e+00,1.132653061224489832e+00,-1.000000000000000000e+00,-2.518576756119728088e-02
2.000000000000000000e+00,3.450000000000000178e+00,3.700000000000000178e+00,1.929999999999999938e+00,1.870000000000000107e+00,1.034999999999999920e+00,1.043478260869565188e+00,1.081081081081080919e+00,1.000000000000000000e+00,-2.601584419608116150e-02
2.240000000000000213e+00,3.240000000000000213e+00,3.009999999999999787e+00,1.989999999999999991e+00,1.770000000000000018e+00,1.062499999999999778e+00,1.049382716049382713e+00,1.166112956810631207e+00,-1.000000000000000000e+00,-2.524601295590400696e-02
3.000000000000000000e+00,3.319999999999999840e+00,2.319999999999999840e+00,1.840000000000000080e+00,1.949999999999999956e+00,1.099999999999999867e+00,1.054216867469879526e+00,1.034482758620689724e+00,1.000000000000000000e+00,-2.688886597752571106e-02
2.200000000000000178e+00,3.180000000000000160e+00,3.040000000000000036e+00,2.080000000000000071e+00,1.669999999999999929e+00,1.068181818181818121e+00,1.022012578616352085e+00,1.118421052631578982e+00,-1.000000000000000000e+00,-2.524644508957862854e-02
2.310000000000000053e+00,3.359999999999999876e+00,2.700000000000000178e+00,1.590000000000000080e+00,2.250000000000000000e+00,1.038961038961038863e+00,1.113095238095238138e+00,1.107407407407407396e+00,-1.000000000000000000e+00,-2.709693089127540588e-02
2.410000000000000142e+00,3.120000000000000107e+00,2.970000000000000195e+00,2.100000000000000089e+00,1.679999999999999938e+00,1.037344398340248830e+00,1.054487179487179516e+00,1.094276094276094291e+00,1.000000000000000000e+00,-2.514613047242164612e-02
2.509999999999999787e+00,3.390000000000000124e+00,2.520000000000000018e+00,1.719999999999999973e+00,2.009999999999999787e+00,1.079681274900398558e+00,1.061946902654867353e+00,1.043650793650793496e+00,-1.000000000000000000e+00,-2.683279290795326233e-02
2.040000000000000036e+00,3.370000000000000107e+00,3.680000000000000160e+00,2.060000000000000053e+00,1.750000000000000000e+00,1.029411764705882470e+00,1.038575667655786239e+00,1.086956521739130377e+00,0.000000000000000000e+00,-2.552464976906776428e-02
2.290000000000000036e+00,3.310000000000000053e+00,2.930000000000000160e+00,1.719999999999999973e+00,2.080000000000000071e+00,1.056768558951965087e+00,1.087613293051359564e+00,1.075085324232081918e+00,1.000000000000000000e+00,-2.678895369172096252e-02
2.750000000000000000e+00,3.209999999999999964e+00,2.319999999999999840e+00,1.969999999999999973e+00,1.780000000000000027e+00,1.072727272727272751e+00,1.059190031152647871e+00,1.090517241379310276e+00,0.000000000000000000e+00,-2.568824961781501770e-02
2.370000000000000107e+00,3.229999999999999982e+00,2.899999999999999911e+00,1.870000000000000107e+00,1.889999999999999902e+00,1.054852320675105481e+00,1.052631578947368363e+00,1.068965517241379448e+00,-1.000000000000000000e+00,-2.617167308926582336e-02
2.209999999999999964e+00,3.240000000000000213e+00,3.209999999999999964e+00,2.259999999999999787e+00,1.590000000000000080e+00,1.040723981900452344e+00,1.064814814814814881e+00,1.121495327102803863e+00,1.000000000000000000e+00,-2.474068477749824524e-02
2.089999999999999858e+00,3.410000000000000142e+00,3.080000000000000071e+00,1.840000000000000080e+00,1.939999999999999947e+00,1.052631578947368585e+00,1.058651026392961825e+00,1.110389610389610260e+00,0.000000000000000000e+00,-2.613522484898567200e-02
2.120000000000000107e+00,3.450000000000000178e+00,3.339999999999999858e+00,1.760000000000000009e+00,2.040000000000000036e+00,1.037735849056603765e+00,1.046376811594202705e+00,1.077844311377245567e+00,1.000000000000000000e+00,-2.669462934136390686e-02
2.459999999999999964e+00,3.000000000000000000e+00,2.830000000000000071e+00,2.470000000000000195e+00,1.500000000000000000e+00,1.126016260162601590e+00,1.050000000000000044e+00,1.060070671378091856e+00,0.000000000000000000e+00,-2.544120326638221741e-02
2.140000000000000124e+00,3.310000000000000053e+00,3.180000000000000160e+00,1.889999999999999902e+00,1.870000000000000107e+00,1.051401869158878455e+00,1.048338368580060465e+00,1.119496855345911923e+00,-1.000000000000000000e+00,-2.582252398133277893e-02
2.870000000000000107e+00,3.290000000000000036e+00,2.520000000000000018e+00,2.000000000000000000e+00,1.810000000000000053e+00,1.045296167247386832e+00,1.045592705167173175e+00,1.039682539682539764e+00,1.000000000000000000e+00,-2.606888487935066223e-02
2.419999999999999929e+00,3.259999999999999787e+00,2.799999999999999822e+00,1.989999999999999991e+00,1.780000000000000027e+00,1.074380165289256173e+00,1.079754601226993849e+00,1.078571428571428736e+00,-1.000000000000000000e+00,-2.570352330803871155e-02
2.970000000000000195e+00,3.290000000000000036e+00,2.299999999999999822e+00,1.949999999999999956e+00,1.820000000000000062e+00,1.094276094276094291e+00,1.063829787234042534e+00,1.043478260869565188e+00,1.000000000000000000e+00,-2.622820809483528137e-02
2.379999999999999893e+00,3.250000000000000000e+00,2.740000000000000213e+00,1.830000000000000071e+00,1.899999999999999911e+00,1.050420168067226934e+00,1.110769230769230731e+00,1.127737226277372162e+00,-1.000000000000000000e+00,-2.557245269417762756e-02
2.259999999999999787e+00,3.240000000000000213e+00,3.069999999999999840e+00,2.100000000000000089e+00,1.659999999999999920e+00,1.066371681415929418e+00,1.049382716049382713e+00,1.074918566775244333e+00,-1.000000000000000000e+00,-2.532656863331794739e-02
2.319999999999999840e+00,3.220000000000000195e+00,3.020000000000000018e+00,2.149999999999999911e+00,1.659999999999999920e+00,1.077586206896551824e+00,1.068322981366459645e+00,1.062913907284768200e+00,-1.000000000000000000e+00,-2.544998005032539368e-02
2.560000000000000053e+00,3.209999999999999964e+00,2.589999999999999858e+00,2.109999999999999876e+00,1.659999999999999920e+00,1.097656250000000000e+00,1.059190031152647871e+00,1.061776061776061875e+00,1.000000000000000000e+00,-2.554689720273017883e-02
2.319999999999999840e+00,3.310000000000000053e+00,2.979999999999999982e+00,1.939999999999999947e+00,1.840000000000000080e+00,1.051724137931034475e+00,1.057401812688821829e+00,1.050335570469798530e+00,-1.000000000000000000e+00,-2.606880292296409607e-02
2.799999999999999822e+00,3.350000000000000089e+00,2.430000000000000160e+00,1.729999999999999982e+00,2.049999999999999822e+00,1.060714285714285943e+00,1.077611940298507376e+00,1.069958847736625529e+00,1.000000000000000000e+00,-2.673986181616783142e-02
2.169999999999999929e+00,3.279999999999999805e+00,3.270000000000000018e+00,2.069999999999999840e+00,1.739999999999999991e+00,1.041474654377880116e+00,1.064024390243902607e+00,1.100917431192660612e+00,1.000000000000000000e+00,-2.537176385521888733e-02
2.669999999999999929e+00,3.180000000000000160e+00,2.410000000000000142e+00,1.969999999999999973e+00,1.729999999999999982e+00,1.086142322097378266e+00,1.037735849056603765e+00,1.078838174273858863e+00,1.000000000000000000e+00,-2.564879134297370911e-02
2.169999999999999929e+00,3.330000000000000071e+00,3.209999999999999964e+00,2.080000000000000071e+00,1.699999999999999956e+00,1.059907834101382340e+00,1.081081081081081141e+00,1.059190031152647871e+00,-1.000000000000000000e+00,-2.542401477694511414e-02
2.069999999999999840e+00,3.250000000000000000e+00,3.160000000000000142e+00,1.879999999999999893e+00,1.860000000000000098e+00,1.111111111111111160e+00,1.046153846153846212e+00,1.107594936708860667e+00,-1.000000000000000000e+00,-2.616966143250465393e-02
2.399999999999999911e+00,3.180000000000000160e+00,2.879999999999999893e+00,2.149999999999999911e+00,1.639999999999999902e+00,1.083333333333333481e+00,1.037735849056603765e+00,1.083333333333333481e+00,0.000000000000000000e+00,-2.539598569273948669e-02
2.089999999999999858e+00,3.240000000000000213e+00,3.310000000000000053e+00,2.029999999999999805e+00,1.750000000000000000e+00,1.076555023923445153e+00,1.052469135802469147e+00,1.117824773413897299e+00,0.000000000000000000e+00,-2.552312985062599182e-02
2.129999999999999893e+00,3.259999999999999787e+00,3.160000000000000142e+00,1.750000000000000000e+00,2.000000000000000000e+00,1.061032863849765251e+00,1.049079754601226933e+00,1.202531645569620222e+00,1.000000000000000000e+00,-2.591313049197196960e-02
2.120000000000000107e+00,3.089999999999999858e+00,3.410000000000000142e+00,2.339999999999999858e+00,1.540000000000000036e+00,1.084905660377358361e+00,1.077669902912621325e+00,1.093841642228738920e+00,0.000000000000000000e+00,-2.493425086140632629e-02
2.080000000000000071e+00,3.330000000000000071e+00,3.290000000000000036e+00,1.760000000000000009e+00,1.959999999999999964e+00,1.057692307692307709e+00,1.099099099099099197e+00,1.094224924012157985e+00,-1.000000000000000000e+00,-2.606127038598060608e-02
2.970000000000000195e+00,3.270000000000000018e+00,2.229999999999999982e+00,1.790000000000000036e+00,1.949999999999999956e+00,1.121212121212121104e+00,1.107033639143730985e+00,1.067264573991031362e+00,-1.000000000000000000e+00,-2.653006091713905334e-02
2.049999999999999822e+00,3.370000000000000107e+00,3.500000000000000000e+00,1.840000000000000080e+00,1.939999999999999947e+00,1.048780487804878092e+00,1.062314540059347223e+00,1.100000000000000089e+00,1.000000000000000000e+00,-2.615283802151679993e-02
2.470000000000000195e+00,3.180000000000000160e+00,2.770000000000000018e+00,2.120000000000000107e+00,1.659999999999999920e+00,1.089068825910931126e+00,1.047169811320754595e+00,1.083032490974729312e+00,1.000000000000000000e+00,-2.545230463147163391e-02
2.720000000000000195e+00,2.740000000000000213e+00,2.600000000000000089e+00,2.250000000000000000e+00,1.510000000000000009e+00,1.066176470588235281e+00,1.021897810218977964e+00,1.057692307692307709e+00,1.000000000000000000e+00,-2.495080605149269104e-02
2.470000000000000195e+00,3.089999999999999858e+00,2.950000000000000178e+00,2.060000000000000053e+00,1.729999999999999982e+00,1.052631578947368363e+00,1.035598705501618255e+00,1.071186440677966090e+00,1.000000000000000000e+00,-2.564479783177375793e-02
2.790000000000000036e+00,3.379999999999999893e+00,2.149999999999999911e+00,1.919999999999999929e+00,1.760000000000000009e+00,1.164874551971326166e+00,1.035502958579881616e+00,1.046511627906976827e+00,1.000000000000000000e+00,-2.636924758553504944e-02
2.009999999999999787e+00,3.279999999999999805e+00,3.640000000000000124e+00,1.949999999999999956e+00,1.800000000000000044e+00,1.044776119402985204e+00,1.042682926829268331e+00,1.098901098901098772e+00,0.000000000000000000e+00,-2.563242241740226746e-02
2.359999999999999876e+00,3.270000000000000018e+00,2.839999999999999858e+00,2.069999999999999840e+00,1.699999999999999956e+00,1.059322033898305149e+00,1.070336391437308965e+00,1.098591549295774739e+00,-1.000000000000000000e+00,-2.524216100573539734e-02
2.270000000000000018e+00,3.240000000000000213e+00,3.120000000000000107e+00,2.220000000000000195e+00,1.610000000000000098e+00,1.035242290748898730e+00,1.049382716049382713e+00,1.153846153846153744e+00,1.000000000000000000e+00,-2.464966848492622375e-02
2.020000000000000018e+00,3.180000000000000160e+00,3.470000000000000195e+00,2.060000000000000053e+00,1.669999999999999929e+00,1.064356435643564414e+00,1.037735849056603765e+00,1.123919308357348656e+00,-1.000000000000000000e+00,-2.509785071015357971e-02
2.580000000000000071e+00,2.970000000000000195e+00,3.000000000000000000e+00,2.669999999999999929e+00,1.449999999999999956e+00,1.046511627906976827e+00,1.043771043771043683e+00,1.046666666666666634e+00,0.000000000000000000e+00,-2.514280751347541809e-02
3.040000000000000036e+00,3.229999999999999982e+00,2.299999999999999822e+00,2.049999999999999822e+00,1.739999999999999991e+00,1.075657894736842035e+00,1.052631578947368363e+00,1.043478260869565188e+00,0.000000000000000000e+00,-2.588885650038719177e-02
2.020000000000000018e+00,3.299999999999999822e+00,3.430000000000000160e+00,1.860000000000000098e+00,1.899999999999999911e+00,1.044554455445544594e+00,1.087878787878787890e+00,1.107871720116617942e+00,1.000000000000000000e+00,-2.579024806618690491e-02
2.270000000000000018e+00,3.509999999999999787e+00,2.890000000000000124e+00,1.629999999999999893e+00,2.200000000000000178e+00,1.035242290748898730e+00,1.054131054131054235e+00,1.072664359861591699e+00,1.000000000000000000e+00,-2.732494845986366272e-02
2.270000000000000018e+00,3.270000000000000018e+00,2.830000000000000071e+00,2.109999999999999876e+00,1.659999999999999920e+00,1.092511013215859084e+00,1.100917431192660612e+00,1.095406360424028280e+00,-1.000000000000000000e+00,-2.516234293580055237e-02
2.509999999999999787e+00,3.109999999999999876e+00,2.859999999999999876e+00,2.250000000000000000e+00,1.570000000000000062e+00,1.051792828685259140e+00,1.028938906752411730e+00,1.055944055944056048e+00,1.000000000000000000e+00,-2.517487481236457825e-02
2.259999999999999787e+00,3.229999999999999982e+00,3.000000000000000000e+00,2.020000000000000018e+00,1.699999999999999956e+00,1.092920353982301140e+00,1.040247678018575872e+00,1.116666666666666696e+00,1.000000000000000000e+00,-2.538916841149330139e-02
2.000000000000000000e+00,3.270000000000000018e+00,3.540000000000000036e+00,2.129999999999999893e+00,1.639999999999999902e+00,1.090000000000000080e+00,1.039755351681957096e+00,1.129943502824858781e+00,0.000000000000000000e+00,-2.514788135886192322e-02
2.319999999999999840e+00,3.209999999999999964e+00,2.899999999999999911e+00,2.069999999999999840e+00,1.699999999999999956e+00,1.047413793103448398e+00,1.059190031152647871e+00,1.096551724137931227e+00,0.000000000000000000e+00,-2.523292973637580872e-02
2.120000000000000107e+00,3.250000000000000000e+00,3.279999999999999805e+00,1.969999999999999973e+00,1.750000000000000000e+00,1.061320754716981174e+00,1.083076923076923048e+00,1.067073170731707377e+00,1.000000000000000000e+00,-2.548305317759513855e-02
2.410000000000000142e+00,3.100000000000000089e+00,2.830000000000000071e+00,1.989999999999999991e+00,1.760000000000000009e+00,1.074688796680497882e+00,1.048387096774193505e+00,1.095406360424028280e+00,1.000000000000000000e+00,-2.564220502972602844e-02
2.470000000000000195e+00,3.229999999999999982e+00,2.759999999999999787e+00,2.129999999999999893e+00,1.649999999999999911e+00,1.064777327935222617e+00,1.021671826625387025e+00,1.097826086956521729e+00,0.000000000000000000e+00,-2.530609443783760071e-02
2.629999999999999893e+00,2.910000000000000142e+00,2.709999999999999964e+00,2.240000000000000213e+00,1.570000000000000062e+00,1.136882129277566600e+00,1.030927835051546282e+00,1.051660516605166018e+00,-1.000000000000000000e+00,-2.565187588334083557e-02
3.040000000000000036e+00,3.220000000000000195e+00,2.259999999999999787e+00,2.109999999999999876e+00,1.649999999999999911e+00,1.082236842105263053e+00,1.040372670807453437e+00,1.061946902654867353e+00,-1.000000000000000000e+00,-2.548459544777870178e-02
2.430000000000000160e+00,3.149999999999999911e+00,3.040000000000000036e+00,2.299999999999999822e+00,1.590000000000000080e+00,1.032921810699588328e+00,1.047619047619047672e+00,1.052631578947368363e+00,-1.000000000000000000e+00,-2.519421651959419250e-02
3.600000000000000089e+00,3.330000000000000071e+00,2.029999999999999805e+00,2.069999999999999840e+00,1.719999999999999973e+00,1.097222222222222321e+00,1.051051051051051122e+00,1.034482758620689724e+00,-1.000000000000000000e+00,-2.598795667290687561e-02
2.879999999999999893e+00,3.259999999999999787e+00,2.370000000000000107e+00,1.919999999999999929e+00,1.830000000000000071e+00,1.114583333333333259e+00,1.036809815950920255e+00,1.054852320675105481e+00,1.000000000000000000e+00,-2.640976384282112122e-02
2.439999999999999947e+00,3.339999999999999858e+00,2.870000000000000107e+00,1.860000000000000098e+00,1.939999999999999947e+00,1.065573770491803351e+00,1.044910179640718750e+00,1.066202090592334395e+00,0.000000000000000000e+00,-2.653679624199867249e-02
2.240000000000000213e+00,3.359999999999999876e+00,2.649999999999999911e+00,1.770000000000000018e+00,1.909999999999999920e+00,1.071428571428571397e+00,1.071428571428571397e+00,1.075471698113207530e+00,0.000000000000000000e+00,-2.610756829380989075e-02
2.850000000000000089e+00,3.270000000000000018e+00,2.390000000000000124e+00,1.770000000000000018e+00,1.969999999999999973e+00,1.052631578947368363e+00,1.067278287461773667e+00,1.066945606694560622e+00,-1.000000000000000000e+00,-2.638644352555274963e-02
2.299999999999999822e+00,3.319999999999999840e+00,2.959999999999999964e+00,1.770000000000000018e+00,2.020000000000000018e+00,1.043478260869565188e+00,1.057228915662650648e+00,1.064189189189189255e+00,1.000000000000000000e+00,-2.666186168789863586e-02
2.290000000000000036e+00,3.240000000000000213e+00,2.879999999999999893e+00,2.160000000000000142e+00,1.629999999999999893e+00,1.048034934497816595e+00,1.049382716049382713e+00,1.125000000000000222e+00,-1.000000000000000000e+00,-2.488839253783226013e-02
2.459999999999999964e+00,3.339999999999999858e+00,2.799999999999999822e+00,1.800000000000000044e+00,2.000000000000000000e+00,1.065040650406504197e+00,1.077844311377245567e+00,1.160714285714285809e+00,1.000000000000000000e+00,-2.611209824681282043e-02
2.319999999999999840e+00,3.259999999999999787e+00,2.879999999999999893e+00,2.069999999999999840e+00,1.689999999999999947e+00,1.077586206896551824e+00,1.055214723926380493e+00,1.041666666666666741e+00,1.000000000000000000e+00,-2.565791085362434387e-02
2.819999999999999840e+00,3.200000000000000178e+00,2.299999999999999822e+00,1.860000000000000098e+00,1.870000000000000107e+00,1.099290780141844115e+00,1.031249999999999778e+00,1.065217391304347894e+00,0.000000000000000000e+00,-2.641724422574043274e-02
2.120000000000000107e+00,3.229999999999999982e+00,3.089999999999999858e+00,1.969999999999999973e+00,1.770000000000000018e+00,1.061320754716981174e+00,1.052631578947368363e+00,1.100323624595469285e+00,-1.000000000000000000e+00,-2.554503455758094788e-02
2.600000000000000089e+00,3.220000000000000195e+00,2.459999999999999964e+00,1.810000000000000053e+00,1.919999999999999929e+00,1.153846153846153744e+00,1.055900621118012417e+00,1.056910569105691033e+00,-1.000000000000000000e+00,-2.686534449458122253e-02
3.020000000000000018e+00,3.200000000000000178e+00,2.310000000000000053e+00,2.080000000000000071e+00,1.709999999999999964e+00,1.082781456953642474e+00,1.062500000000000000e+00,1.047619047619047672e+00,0.000000000000000000e+00,-2.574845030903816223e-02
2.009999999999999787e+00,3.370000000000000107e+00,3.509999999999999787e+00,1.840000000000000080e+00,1.939999999999999947e+00,1.044776119402985204e+00,1.071216617210682509e+00,1.082621082621082698e+00,-1.000000000000000000e+00,-2.618427947163581848e-02
2.089999999999999858e+00,3.470000000000000195e+00,3.479999999999999982e+00,1.780000000000000027e+00,2.020000000000000018e+00,1.052631578947368585e+00,1.072046109510086387e+00,1.066091954022988508e+00,1.000000000000000000e+00,-2.665497735142707825e-02
3.200000000000000178e+00,3.209999999999999964e+00,2.220000000000000195e+00,2.109999999999999876e+00,1.689999999999999947e+00,1.143750000000000044e+00,1.052959501557632294e+00,1.058558558558558405e+00,1.000000000000000000e+00,-2.601414546370506287e-02
2.160000000000000142e+00,3.240000000000000213e+00,2.979999999999999982e+00,1.800000000000000044e+00,1.879999999999999893e+00,1.046296296296296058e+00,1.049382716049382713e+00,1.107382550335570315e+00,0.000000000000000000e+00,-2.577042952179908752e-02
2.390000000000000124e+00,3.140000000000000124e+00,3.060000000000000053e+00,2.209999999999999964e+00,1.649999999999999911e+00,1.046025104602510414e+00,1.050955414012738842e+00,1.091503267973856106e+00,-1.000000000000000000e+00,-2.523331716656684875e-02
2.250000000000000000e+00,3.270000000000000018e+00,3.089999999999999858e+00,2.009999999999999787e+00,1.790000000000000036e+00,1.040000000000000036e+00,1.055045871559633142e+00,1.077669902912621325e+00,-1.000000000000000000e+00,-2.570308372378349304e-02
2.589999999999999858e+00,3.240000000000000213e+00,2.580000000000000071e+00,1.820000000000000062e+00,1.909999999999999920e+00,1.061776061776061875e+00,1.049382716049382713e+00,1.046511627906976827e+00,0.000000000000000000e+00,-2.637841179966926575e-02
2.100000000000000089e+00,3.330000000000000071e+00,3.379999999999999893e+00,2.049999999999999822e+00,1.750000000000000000e+00,1.047619047619047672e+00,1.051051051051051122e+00,1.065088757396449815e+00,0.000000000000000000e+00,-2.567550167441368103e-02
2.240000000000000213e+00,3.259999999999999787e+00,2.970000000000000195e+00,1.929999999999999938e+00,1.790000000000000036e+00,1.071428571428571397e+00,1.042944785276073594e+00,1.111111111111110938e+00,-1.000000000000000000e+00,-2.563421800732612610e-02
2.430000000000000160e+00,3.180000000000000160e+00,2.609999999999999876e+00,1.870000000000000107e+00,1.810000000000000053e+00,1.069958847736625529e+00,1.037735849056603765e+00,1.072796934865900331e+00,1.000000000000000000e+00,-2.587004378437995911e-02
2.299999999999999822e+00,3.240000000000000213e+00,2.859999999999999876e+00,2.009999999999999787e+00,1.729999999999999982e+00,1.043478260869565188e+00,1.049382716049382713e+00,1.052447552447552503e+00,0.000000000000000000e+00,-2.555649355053901672e-02
2.120000000000000107e+00,3.240000000000000213e+00,3.220000000000000195e+00,1.909999999999999920e+00,1.830000000000000071e+00,1.042452830188679069e+00,1.052469135802469147e+00,1.102484472049689357e+00,0.000000000000000000e+00,-2.565873041749000549e-02
2.350000000000000089e+00,3.390000000000000124e+00,2.620000000000000107e+00,2.009999999999999787e+00,1.750000000000000000e+00,1.110638297872340363e+00,1.061946902654867353e+00,1.080152671755725269e+00,1.000000000000000000e+00,-2.584649249911308289e-02
